Año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_electores,mesa_tipo,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre,votos_tipo,votos_cantidad
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,557,348,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,557,348,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,4
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,557,348,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,2
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,558,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,558,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,12
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,558,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,558,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,3
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,558,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,559,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,559,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,15
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,559,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,559,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,559,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,560,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,560,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,4
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,560,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,560,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,3
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,560,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,561,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,561,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,22
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,561,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,561,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,5
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,561,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,562,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,562,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,16
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,562,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,562,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,2
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,562,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,563,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,563,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,9
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,563,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,563,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,2
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,563,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,564,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,564,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,14
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,564,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,564,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,1
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,564,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,565,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,565,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,13
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,565,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,565,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,4
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,565,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,566,348,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,566,348,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,6
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,566,348,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,566,348,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,1
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,566,348,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,567,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,567,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,1
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,567,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,567,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,5
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,567,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,568,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,568,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,27
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,568,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,568,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,1
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,568,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,569,261,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,1
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,569,261,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,18
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,569,261,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,569,261,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,2
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,569,261,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,9064,482,EXTRANJEROS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,12
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,9064,482,EXTRANJEROS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,3
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,9065,482,EXTRANJEROS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496D,9065,482,EXTRANJEROS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,570,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,570,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,15
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,570,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,570,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,1
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,570,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,571,352,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,571,352,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,19
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,571,352,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,571,352,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,2
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,571,352,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,572,345,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,572,345,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,26
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,572,345,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,572,345,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,5
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,572,345,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,573,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,573,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,17
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,573,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,573,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,2
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,573,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,2
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,574,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,574,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,574,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,574,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,3
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,574,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,575,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,575,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,6
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,575,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,575,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,3
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,575,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,576,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,576,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,11
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,576,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,576,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,3
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,576,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,577,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,577,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,11
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,577,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,577,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,1
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,577,349,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,578,347,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,578,347,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,14
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,578,347,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,2
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,578,347,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,578,347,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,579,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,579,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,14
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,579,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,1
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,579,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,579,350,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,1
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,580,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,580,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,12
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,580,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,580,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,580,351,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,0
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,581,102,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,8
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,581,102,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,2
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,581,102,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,581,102,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,1
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496E,581,102,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,1
2019,PASO,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496F,582,196,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,COMANDO,1
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496F,582,196,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,EN BLANCO,17
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496F,582,196,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,IMPUGNADO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496F,582,196,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,NULO,0
2019,PASO,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,LA PLATA,00496F,582,196,NATIVOS,4,GOBERNADOR         ,undefined,undefined,undefined,undefined,RECURRIDO,1
