año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_tipo,mesa_electores,cargo_nombre,votos_tipo,votos_cantidad,cargo_id,agrupacion_id,agrupacion_nombre
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,56,NATIVOS,350,CONCEJALES,POSITIVO,106,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,56,NATIVOS,350,CONCEJALES,POSITIVO,80,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,56,NATIVOS,350,CONCEJALES,POSITIVO,24,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,56,NATIVOS,350,CONCEJALES,POSITIVO,14,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,56,NATIVOS,350,CONCEJALES,POSITIVO,8,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,57,NATIVOS,184,CONCEJALES,BLANCOS,2,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,57,NATIVOS,184,CONCEJALES,NULOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,57,NATIVOS,184,CONCEJALES,RECURRIDOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,57,NATIVOS,184,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,57,NATIVOS,184,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,57,NATIVOS,184,CONCEJALES,POSITIVO,50,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,57,NATIVOS,184,CONCEJALES,POSITIVO,49,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,57,NATIVOS,184,CONCEJALES,POSITIVO,13,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,57,NATIVOS,184,CONCEJALES,POSITIVO,10,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,57,NATIVOS,184,CONCEJALES,POSITIVO,3,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,58,NATIVOS,188,CONCEJALES,BLANCOS,2,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,58,NATIVOS,188,CONCEJALES,NULOS,1,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,58,NATIVOS,188,CONCEJALES,RECURRIDOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,58,NATIVOS,188,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,58,NATIVOS,188,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,58,NATIVOS,188,CONCEJALES,POSITIVO,59,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,58,NATIVOS,188,CONCEJALES,POSITIVO,41,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,58,NATIVOS,188,CONCEJALES,POSITIVO,11,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,58,NATIVOS,188,CONCEJALES,POSITIVO,7,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00469,58,NATIVOS,188,CONCEJALES,POSITIVO,7,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,59,NATIVOS,349,CONCEJALES,BLANCOS,21,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,59,NATIVOS,349,CONCEJALES,NULOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,59,NATIVOS,349,CONCEJALES,RECURRIDOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,59,NATIVOS,349,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,59,NATIVOS,349,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,59,NATIVOS,349,CONCEJALES,POSITIVO,114,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,59,NATIVOS,349,CONCEJALES,POSITIVO,74,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,59,NATIVOS,349,CONCEJALES,POSITIVO,22,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,59,NATIVOS,349,CONCEJALES,POSITIVO,16,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,59,NATIVOS,349,CONCEJALES,POSITIVO,9,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,60,NATIVOS,350,CONCEJALES,BLANCOS,7,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,60,NATIVOS,350,CONCEJALES,NULOS,2,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,60,NATIVOS,350,CONCEJALES,RECURRIDOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,60,NATIVOS,350,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,60,NATIVOS,350,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,60,NATIVOS,350,CONCEJALES,POSITIVO,109,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,60,NATIVOS,350,CONCEJALES,POSITIVO,80,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,60,NATIVOS,350,CONCEJALES,POSITIVO,19,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,60,NATIVOS,350,CONCEJALES,POSITIVO,14,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,60,NATIVOS,350,CONCEJALES,POSITIVO,14,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,61,NATIVOS,349,CONCEJALES,BLANCOS,13,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,61,NATIVOS,349,CONCEJALES,NULOS,2,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,61,NATIVOS,349,CONCEJALES,RECURRIDOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,61,NATIVOS,349,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,61,NATIVOS,349,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,61,NATIVOS,349,CONCEJALES,POSITIVO,104,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,61,NATIVOS,349,CONCEJALES,POSITIVO,95,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,61,NATIVOS,349,CONCEJALES,POSITIVO,15,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,61,NATIVOS,349,CONCEJALES,POSITIVO,10,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,61,NATIVOS,349,CONCEJALES,POSITIVO,4,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,62,NATIVOS,354,CONCEJALES,BLANCOS,15,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,62,NATIVOS,354,CONCEJALES,NULOS,5,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,62,NATIVOS,354,CONCEJALES,RECURRIDOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,62,NATIVOS,354,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,62,NATIVOS,354,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,62,NATIVOS,354,CONCEJALES,POSITIVO,117,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,62,NATIVOS,354,CONCEJALES,POSITIVO,78,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,62,NATIVOS,354,CONCEJALES,POSITIVO,21,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,62,NATIVOS,354,CONCEJALES,POSITIVO,16,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,62,NATIVOS,354,CONCEJALES,POSITIVO,7,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,63,NATIVOS,203,CONCEJALES,BLANCOS,6,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,63,NATIVOS,203,CONCEJALES,NULOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,63,NATIVOS,203,CONCEJALES,RECURRIDOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,63,NATIVOS,203,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,63,NATIVOS,203,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,63,NATIVOS,203,CONCEJALES,POSITIVO,60,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,63,NATIVOS,203,CONCEJALES,POSITIVO,46,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,63,NATIVOS,203,CONCEJALES,POSITIVO,16,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,63,NATIVOS,203,CONCEJALES,POSITIVO,11,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,63,NATIVOS,203,CONCEJALES,POSITIVO,10,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,64,NATIVOS,207,CONCEJALES,BLANCOS,5,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,64,NATIVOS,207,CONCEJALES,NULOS,1,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,64,NATIVOS,207,CONCEJALES,RECURRIDOS,1,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,64,NATIVOS,207,CONCEJALES,COMANDO,1,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,64,NATIVOS,207,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,64,NATIVOS,207,CONCEJALES,POSITIVO,66,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,64,NATIVOS,207,CONCEJALES,POSITIVO,50,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,64,NATIVOS,207,CONCEJALES,POSITIVO,9,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,64,NATIVOS,207,CONCEJALES,POSITIVO,8,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00471,64,NATIVOS,207,CONCEJALES,POSITIVO,6,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,65,NATIVOS,352,CONCEJALES,BLANCOS,11,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,65,NATIVOS,352,CONCEJALES,NULOS,1,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,65,NATIVOS,352,CONCEJALES,RECURRIDOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,65,NATIVOS,352,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,65,NATIVOS,352,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,65,NATIVOS,352,CONCEJALES,POSITIVO,107,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,65,NATIVOS,352,CONCEJALES,POSITIVO,77,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,65,NATIVOS,352,CONCEJALES,POSITIVO,24,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,65,NATIVOS,352,CONCEJALES,POSITIVO,20,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,65,NATIVOS,352,CONCEJALES,POSITIVO,5,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,66,NATIVOS,352,CONCEJALES,BLANCOS,4,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,66,NATIVOS,352,CONCEJALES,NULOS,3,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,66,NATIVOS,352,CONCEJALES,RECURRIDOS,2,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,66,NATIVOS,352,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,66,NATIVOS,352,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,66,NATIVOS,352,CONCEJALES,POSITIVO,96,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,66,NATIVOS,352,CONCEJALES,POSITIVO,81,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,66,NATIVOS,352,CONCEJALES,POSITIVO,21,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,66,NATIVOS,352,CONCEJALES,POSITIVO,19,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,66,NATIVOS,352,CONCEJALES,POSITIVO,11,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,67,NATIVOS,352,CONCEJALES,BLANCOS,5,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,67,NATIVOS,352,CONCEJALES,NULOS,7,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,67,NATIVOS,352,CONCEJALES,RECURRIDOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,67,NATIVOS,352,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,67,NATIVOS,352,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,67,NATIVOS,352,CONCEJALES,POSITIVO,116,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,67,NATIVOS,352,CONCEJALES,POSITIVO,73,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,67,NATIVOS,352,CONCEJALES,POSITIVO,19,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,67,NATIVOS,352,CONCEJALES,POSITIVO,16,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,67,NATIVOS,352,CONCEJALES,POSITIVO,8,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,68,NATIVOS,288,CONCEJALES,BLANCOS,3,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,68,NATIVOS,288,CONCEJALES,NULOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,68,NATIVOS,288,CONCEJALES,RECURRIDOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,68,NATIVOS,288,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,68,NATIVOS,288,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,68,NATIVOS,288,CONCEJALES,POSITIVO,81,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,68,NATIVOS,288,CONCEJALES,POSITIVO,74,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,68,NATIVOS,288,CONCEJALES,POSITIVO,20,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,68,NATIVOS,288,CONCEJALES,POSITIVO,12,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00472,68,NATIVOS,288,CONCEJALES,POSITIVO,7,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,69,NATIVOS,352,CONCEJALES,BLANCOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,69,NATIVOS,352,CONCEJALES,NULOS,5,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,69,NATIVOS,352,CONCEJALES,RECURRIDOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,69,NATIVOS,352,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,69,NATIVOS,352,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,69,NATIVOS,352,CONCEJALES,POSITIVO,146,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,69,NATIVOS,352,CONCEJALES,POSITIVO,69,10,507,FRENTE DE TODOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,69,NATIVOS,352,CONCEJALES,POSITIVO,20,10,504,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,69,NATIVOS,352,CONCEJALES,POSITIVO,14,10,503,AVANZA LIBERTAD
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,69,NATIVOS,352,CONCEJALES,POSITIVO,11,10,508,FRENTE VAMOS CON VOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,70,NATIVOS,349,CONCEJALES,BLANCOS,5,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,70,NATIVOS,349,CONCEJALES,NULOS,3,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,70,NATIVOS,349,CONCEJALES,RECURRIDOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,COMANDO,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,70,NATIVOS,349,CONCEJALES,COMANDO,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,70,NATIVOS,349,CONCEJALES,IMPUGNADOS,0,10,undefined,undefined
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,70,NATIVOS,349,CONCEJALES,POSITIVO,136,10,506,JUNTOS
2021,GENERAL,PROVISORIO,NORMAL,2,BUENOS AIRES,8,Sección Capital,63,La Plata,00473,70,NATIVOS,349,CONCEJALES,POSITIVO,63,10,507,FRENTE DE TODOS
