año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_electores,cargo_id,mesa_tipo,cargo_nombre,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre,votos_tipo,votos_cantidad
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,9081,383,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,9082,383,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504A,9083,380,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0504C,9084,285,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1194,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1195,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1196,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1197,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1198,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,1
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1199,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1200,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1201,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1202,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1203,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1204,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1205,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1206,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1207,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1208,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1209,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1210,352,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1211,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1212,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,2
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1213,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1214,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1215,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1216,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1217,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1218,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1219,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1220,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1221,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1222,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,1
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1223,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1224,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1225,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1226,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1227,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1228,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1229,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1230,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1231,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1232,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1233,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1234,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1235,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1236,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1237,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1238,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505 ,1239,302,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1240,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1241,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1242,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1243,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1244,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1245,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1246,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1247,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1248,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1249,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1250,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1251,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1252,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1253,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1254,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1255,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1256,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1257,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1258,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1259,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1260,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1261,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1262,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1263,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,1264,235,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,9085,266,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505A,9086,266,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1265,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1266,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1267,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1268,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1269,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1270,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1271,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,1
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,1272,140,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,9087,388,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,9088,388,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0505B,9089,388,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1273,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1275,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1276,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1277,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1278,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1279,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1280,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1281,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1282,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1283,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1284,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1285,352,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1286,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1287,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1289,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1290,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1293,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1295,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1296,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1297,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1298,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1299,191,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1300,193,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1302,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1304,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1305,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,1
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1306,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1307,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1308,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1318,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1319,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1322,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1323,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1324,352,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1325,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1326,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1327,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1328,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1329,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1330,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1331,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1332,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1333,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1334,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,1
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1335,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1336,79,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,9090,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,9091,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1337,351,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1338,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
2017,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1339,350,10,NATIVOS,CONCEJALES,undefined,undefined,undefined,undefined,RECURRIDO,0
