Año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,mesa_id,mesa_electores,mesa_tipo,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1149,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,17,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1151,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,49,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1151,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1151,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,113,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1151,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,25,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1153,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1153,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,109,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1153,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,27,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1153,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,17,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1154,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,52,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1154,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1154,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,123,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1154,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1156,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1156,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,143,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1156,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,22,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1156,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,10,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1157,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,50,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1157,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1157,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,122,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1157,349,NATIVOS,4,GOBERNADOR/A,POSITIVO,16,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1159,202,NATIVOS,4,GOBERNADOR/A,POSITIVO,2,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1159,202,NATIVOS,4,GOBERNADOR/A,POSITIVO,89,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1159,202,NATIVOS,4,GOBERNADOR/A,POSITIVO,21,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,1159,202,NATIVOS,4,GOBERNADOR/A,POSITIVO,7,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,9053,190,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,10,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,9053,190,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,9053,190,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,73,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,9053,190,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,3,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508 ,9053,190,EXTRANJEROS,4,GOBERNADOR/A,POSITIVO,0,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1161,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1161,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,118,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1161,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,14,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1163,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1164,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1164,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,103,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1164,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,14,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1166,347,NATIVOS,4,GOBERNADOR/A,POSITIVO,50,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1167,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1167,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1167,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1167,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1169,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1170,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,25,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1170,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,12,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1172,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,21,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1172,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1175,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,56,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1175,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,1,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1175,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,97,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1175,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,27,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1175,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,25,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1176,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,18,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1178,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1178,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1178,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,126,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1178,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1178,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1179,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,20,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1180,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1180,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,107,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1180,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,17,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1181,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,48,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1181,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1182,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1182,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,120,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1182,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,20,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1184,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,52,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1185,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1185,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,135,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1185,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,19,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1187,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1188,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1188,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,129,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1188,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,16,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1190,125,NATIVOS,4,GOBERNADOR/A,POSITIVO,23,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508A,1190,125,NATIVOS,4,GOBERNADOR/A,POSITIVO,12,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1193,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,18,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1193,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,5,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1196,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1196,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1199,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1199,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,184,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1199,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,12,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1199,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,8,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1201,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1201,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1201,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1201,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1201,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1204,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,23,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1204,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,16,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1205,190,NATIVOS,4,GOBERNADOR/A,POSITIVO,19,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1205,190,NATIVOS,4,GOBERNADOR/A,POSITIVO,12,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1206,191,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1206,191,NATIVOS,4,GOBERNADOR/A,POSITIVO,88,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1206,191,NATIVOS,4,GOBERNADOR/A,POSITIVO,20,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508B,1206,191,NATIVOS,4,GOBERNADOR/A,POSITIVO,1,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1207,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1207,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3101,LISTA 2 CELESTE Y BLANCA K N 2
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1207,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1210,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1210,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1210,350,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0509,COMPROMISO FEDERAL,3106,ES POSIBLE BS AS
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1213,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,34,0137,ALIANZA UNION PARA EL DESARROLLO SOCIAL - UDESO,3112,CELESTE
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1213,351,NATIVOS,4,GOBERNADOR/A,POSITIVO,26,0505,ALIANZA FRENTE POPULAR,3102,FRENTE POPULAR GOBERNADOR
2011,PASO,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,0508C,1214,352,NATIVOS,4,GOBERNADOR/A,POSITIVO,0,0501,ALIANZA FRENTE PARA LA VICTORIA,3100,ISHII GOBERNADOR N 678
