id_transicion,nivel,anio_t,anio_t_menos_1,orden,tipo_fila,fecha_inicio,fecha_fin,n_meses,votantes_habilitados,votos_positivos,votos_blancos,votos_nulos,ausentismo,votos_blancos_y_nulos,participacion_pct,gana_oficialismo,share_oficialismo,agrupacion_oficialismo,n_fuerzas_viables,share_marginal_acumulado,share_oposicion_principal,share_otras_fuerzas_viables,dispersion_economico_mu,dispersion_economico_sigma2,dispersion_progresismo_mu,dispersion_progresismo_sigma2,dispersion_cobertura_share,resultado_disponible,desocupacion,emae,hacinamiento_medio,icc,icg,ipc,pct_hogares_ayuda_social_gobierno,pct_hogares_prestamo_bancario,pct_hogares_vendio_pertenencias,pct_sin_cobertura_salud,reservas,resultado_fiscal,salario_real,tasa_informalidad,tc_oficial
nacional_2013_2015,nacional,2015,2013,1,trimestre,2013-11-01,2014-01-01,3,,,,,,,,,,,,,,,,,,,,,0.06633333333333334,142.08082471692424,1.179013784149304,46.568451,1.682513157526652,2.355828220858891,0.06011128295627116,0.04803790850521392,0.028382657541731887,0.23938408504624945,30825.595340501794,-29541.343023558205,5254.49506089741,0.2806992207532704,6.890666666666667
nacional_2013_2015,nacional,2015,2013,2,trimestre,2014-02-01,2014-04-01,3,,,,,,,,,,,,,,,,,,,,,0.071,143.12185680579069,1.2203386869720163,35.45561466666667,1.4421308835347493,,0.08029285469067922,0.04251540609939438,0.024597674133194757,0.26541316880179927,27563.15573476702,,,0.29868442003756623,7.959333333333333
nacional_2013_2015,nacional,2015,2013,3,trimestre,2014-05-01,2014-07-01,3,,,,,,,,,,,,,,,,,,,,,0.07233333333333332,154.4765272221825,1.219583214878791,40.91977833333333,1.6946115096410115,,0.08795568748069364,0.05140715286208301,0.02972617807748698,0.2915422000147192,28922.771684587813,,,0.31225635159778603,8.142
nacional_2013_2015,nacional,2015,2013,4,trimestre,2014-08-01,2014-10-01,3,,,,,,,,,,,,,,,,,,,,,0.073,141.72447819440967,1.2276564279337667,43.111648333333335,1.724388837814331,,0.08255378533469969,0.042644560197137395,0.027885965036433685,0.2767592692733614,28237.264157706097,,,0.3160728526486731,8.443666666666667
nacional_2013_2015,nacional,2015,2013,5,trimestre,2014-11-01,2015-01-01,3,,,,,,,,,,,,,,,,,,,,,0.06966666666666667,138.43724123924721,1.1811684519541576,45.945330222222225,1.6883504390716553,,0.06660507650023693,0.04671890273758228,0.02190681928647382,0.25897013475132347,29994.79534050179,,,0.2988932881216359,8.573
nacional_2013_2015,nacional,2015,2013,6,trimestre,2015-02-01,2015-04-01,3,,,,,,,,,,,,,,,,,,,,,0.06933333333333333,146.5071664921388,1.1370717422940928,51.974674666666665,1.8043383359909058,,0.06390088657219867,0.054562293989324495,0.009494184515227619,0.23373845061586018,31593.437557603687,,,0.2752598504697315,8.818333333333333
nacional_2013_2015,nacional,2015,2013,7,trimestre,2015-05-01,2015-07-01,3,,,,,,,,,,,,,,,,,,,,,0.06366666666666666,161.22276231400656,1.13549418026811,55.321869,2.021416505177816,,0.07317935033883304,0.036941387828430275,0.009217183392557561,0.23708399632325589,33782.58207885305,,,0.2670943576665604,9.09
nacional_2013_2015,nacional,2015,2013,8,trimestre,2015-08-01,2015-10-01,3,,,,,,,,,,,,,,,,,,,,,0.059,146.46442235895975,,56.12057766666667,1.8678990602493286,,,,,,31762.825448028674,,,,9.421333333333333
nacional_2013_2015,nacional,2015,2013,9,eleccion_t,2015-10-25,2015-10-25,,531539,398598,8778,2271,121310,11049,77.06809848383655,False,29.890767138821573,ALIANZA FRENTE PARA LA VICTORIA,5,0.9071796647248607,41.10708031650937,28.0949728799442,-0.016297211012147397,2.005435923552232,0.8009901995533973,0.9586179204547614,99.09282033527515,True,,,,,,,,,,,,,,,
nacional_2015_2017,nacional,2017,2015,0,eleccion_t_menos_1,2015-10-25,2015-10-25,,531539,398598,8778,2271,121310,11049,77.06809848383655,False,29.890767138821573,ALIANZA FRENTE PARA LA VICTORIA,5,0.9071796647248607,41.10708031650937,28.0949728799442,-0.016297211012147397,2.005435923552232,0.8009901995533973,0.9586179204547614,99.09282033527515,True,,,,,,,,,,,,,,,
nacional_2015_2017,nacional,2017,2015,1,trimestre,2015-11-01,2016-01-01,3,,,,,,,,,,,,,,,,,,,,,,140.9547168445902,,56.417628,2.2280908823013306,,,,,,25658.90573476702,,,,12.229333333333335
nacional_2015_2017,nacional,2017,2015,2,trimestre,2016-02-01,2016-04-01,3,,,,,,,,,,,,,,,,,,,,,0.093,145.85697654731658,1.143348783061875,45.64581533333333,2.8715277512868247,,0.05756111890850932,0.028057577439044294,0.0028168554362372296,0.26570688611657184,29745.51484365344,,,0.3318038714289642,14.916666666666666
nacional_2015_2017,nacional,2017,2015,3,trimestre,2016-05-01,2016-07-01,3,,,,,,,,,,,,,,,,,,,,,0.09033333333333333,153.63560143656807,1.1253535351172845,43.611326999999996,2.651784578959147,,0.05666431593180965,0.03533573546519043,0.003677044999446636,0.24616429821891894,32098.96487455197,,,0.3168329992920854,14.680333333333332
nacional_2015_2017,nacional,2017,2015,4,trimestre,2016-08-01,2016-10-01,3,,,,,,,,,,,,,,,,,,,,,0.082,142.2729011298356,1.1225918007679871,43.97888966666667,2.568150440851847,,0.07189653078983178,0.04548204033424239,0.003598282750576966,0.22909731850299628,33152.62616487455,,,0.3044217209263567,15.13
nacional_2015_2017,nacional,2017,2015,5,trimestre,2016-11-01,2017-01-01,3,,,,,,,,,,,,,,,,,,,,,0.08133333333333333,141.38704176140382,1.1624502319782317,44.29366066666666,2.490325689315796,-39.1117837449053,0.0918151414838665,0.035231342168290374,0.008157138918124985,0.2738259791819713,38904.21720430107,-31225.83955696612,20704.87879236193,0.3440903153056521,15.885
nacional_2015_2017,nacional,2017,2015,6,trimestre,2017-02-01,2017-04-01,3,,,,,,,,,,,,,,,,,,,,,0.09033333333333333,145.5752732344558,1.1296662644500413,42.607290222222225,2.4252951939900718,7.265575242233435,0.06637466992780157,0.03669452380174359,0.023133821245511804,0.28290472189582555,50107.91233998976,-25608.162437534924,20833.597542371088,0.35042167776263283,15.423333333333334
nacional_2015_2017,nacional,2017,2015,7,trimestre,2017-05-01,2017-07-01,3,,,,,,,,,,,,,,,,,,,,,0.08566666666666667,159.91031502091337,1.1775684278696883,43.426430333333336,2.3484925429026284,4.421993141023828,0.07732768723247198,0.046335114322674946,0.025636868094674626,0.287529899402095,47004.943879428705,-35417.64686851373,21114.02979106158,0.34810417561259294,16.780333333333335
nacional_2015_2017,nacional,2017,2015,8,trimestre,2017-08-01,2017-10-01,3,,,,,,,,,,,,,,,,,,,,,0.07933333333333333,148.34261736586984,1.1952887738910725,49.918902,2.7381502787272134,4.893079240533926,0.08909210328214133,0.04684417983915465,0.030104014893857643,0.2654794880601488,50294.40071684588,-29559.31139263372,21480.029597274723,0.3622479240937863,17.433333333333334
nacional_2015_2017,nacional,2017,2015,9,eleccion_t,2017-10-22,2017-10-22,,572008,401476,13229,3140,152774,16369,73.04880351323759,True,50.09739062858054,ALIANZA CAMBIEMOS,5,0.0,28.308043320148652,21.59456605127081,0.13014664637487663,2.058133664774967,0.6317952953601211,0.6925955805591215,100.0,True,,,,,,,,,,,,,,,
nacional_2017_2019,nacional,2019,2017,0,eleccion_t_menos_1,2017-10-22,2017-10-22,,572008,401476,13229,3140,152774,16369,73.04880351323759,True,50.09739062858054,ALIANZA CAMBIEMOS,5,0.0,28.308043320148652,21.59456605127081,0.13014664637487663,2.058133664774967,0.6317952953601211,0.6925955805591215,100.0,True,,,,,,,,,,,,,,,
nacional_2017_2019,nacional,2019,2017,1,trimestre,2017-11-01,2018-01-01,3,,,,,,,,,,,,,,,,,,,,,0.07833333333333332,147.15011345580788,1.1942820542555903,46.490158,2.5361838340759277,6.397755226521706,0.09616697177333373,0.0655446384818464,0.02024165007982567,0.26680911545321373,56733.36917562724,-46691.734653105465,21305.901195409326,0.3648025523615604,18.53333333333333
nacional_2017_2019,nacional,2019,2017,2,trimestre,2018-02-01,2018-04-01,3,,,,,,,,,,,,,,,,,,,,,0.09266666666666667,148.73330129045686,1.1782458684063621,42.57396433333333,2.2356061935424805,7.687691896995563,0.10696771378043206,0.0962286326678844,0.021376857476077232,0.27772062727478564,61606.450325140795,-23781.09910958273,21096.9688573274,0.3528559296630404,20.264666666666667
nacional_2017_2019,nacional,2019,2017,3,trimestre,2018-05-01,2018-07-01,3,,,,,,,,,,,,,,,,,,,,,0.09400000000000001,152.21866001379217,1.1889689921141235,36.098866666666666,1.9981150229771931,9.173886591123148,0.11498989660423982,0.09800210143773654,0.03149070310929373,0.2887538453580509,55819.626523297484,-25837.507600689136,20580.74179304019,0.37006783409416316,27.073333333333334
nacional_2017_2019,nacional,2019,2017,4,trimestre,2018-08-01,2018-10-01,3,,,,,,,,,,,,,,,,,,,,,0.09033333333333333,142.4519352457851,1.1943638085423995,34.199211,1.8189602692921956,16.64518816905407,0.11908909455267451,0.15801949153830253,0.06426907990483931,0.2829432983706077,51721.50189964157,-20199.560491048494,19362.88958976531,0.3528508863180933,38.01666666666667
nacional_2017_2019,nacional,2019,2017,5,trimestre,2018-11-01,2019-01-01,3,,,,,,,,,,,,,,,,,,,,,0.09433333333333334,137.12675438369595,1.1474996474712278,33.72941333333333,1.7734636863072712,8.879150006919412,0.1041599684076361,0.17224356357366385,0.07956169702251327,0.2728562582861209,58593.529534050176,-36493.14169276256,18688.54569942383,0.34963637546443377,37.59
nacional_2017_2019,nacional,2019,2017,6,trimestre,2019-02-01,2019-04-01,3,,,,,,,,,,,,,,,,,,,,,0.10266666666666667,142.38245499066952,1.116144010500453,35.081910666666666,1.6408089399337769,12.31450297215182,0.10601590600619415,0.19867245389279475,0.11527369071039206,0.2760657223178812,69207.01518945211,-11530.824365811932,18724.156239282904,0.35417911341954733,42.214999999999996
nacional_2017_2019,nacional,2019,2017,7,trimestre,2019-05-01,2019-07-01,3,,,,,,,,,,,,,,,,,,,,,0.103,153.92390015237402,1.1192211922351036,40.40775933333333,1.8205705881118774,8.23365332732946,0.11308190293139841,0.22080704745130042,0.12252098497540097,0.28906644446562607,66078.3135125448,-3695.5869486907645,18617.37408867602,0.3441241649451215,43.69333333333333
nacional_2017_2019,nacional,2019,2017,8,trimestre,2019-08-01,2019-10-01,3,,,,,,,,,,,,,,,,,,,,,0.09433333333333334,139.26444592593023,1.0986001761043838,42.576177,2.0418601433436074,13.69757998038994,0.10343664913368604,0.1769879629119968,0.10119931386778847,0.27692003040741914,53090.930501792114,-6721.598439624841,18194.292904997325,0.34706230173260194,58.925000000000004
nacional_2017_2019,nacional,2019,2017,9,eleccion_t,2019-10-27,2019-10-27,,519645,418164,5450,2741,92372,8191,82.04735925487593,False,42.95730861575841,ALIANZA CAMBIEMOS,4,2.752269444524158,44.2295367367827,10.060885202934735,0.3424957052046575,0.9875464087106987,0.5283053669572487,0.4471488313947612,97.24773055547584,True,,,,,,,,,,,,,,,
nacional_2019_2021,nacional,2021,2019,0,eleccion_t_menos_1,2019-10-27,2019-10-27,,519645,418164,5450,2741,92372,8191,82.04735925487593,False,42.95730861575841,ALIANZA CAMBIEMOS,4,2.752269444524158,44.2295367367827,10.060885202934735,0.3424957052046575,0.9875464087106987,0.5283053669572487,0.4471488313947612,97.24773055547584,True,,,,,,,,,,,,,,,
nacional_2019_2021,nacional,2021,2019,1,trimestre,2019-11-01,2020-02-01,4,,,,,,,,,,,,,,,,,,,,,0.0965,134.10042725828427,1.141248734995623,42.3680725,2.134803593158722,12.821154662888489,0.09211599874480177,0.17344458281134334,0.093371235405799,0.2899586980547031,44443.65162588061,-21865.747019199138,18164.213976373874,0.3427911472653141,60.5975
nacional_2019_2021,nacional,2021,2019,2,trimestre,2020-03-01,2020-05-01,3,,,,,,,,,,,,,,,,,,,,,0.122,124.17855479446912,1.2050454932791057,39.641108,2.8661766052246094,6.5082559374429305,0.11999643133359895,0.1522355141783964,0.05892767590585399,0.282191181895366,43693.89322580645,-67636.0181114323,18365.824540601865,0.23641123615450263,66.61633333333333
nacional_2019_2021,nacional,2021,2019,3,trimestre,2020-06-01,2020-08-01,3,,,,,,,,,,,,,,,,,,,,,0.12166666666666666,128.38984949870945,1.1690292038090238,39.65555066666667,2.5592265923817954,7.035213698446552,0.2054709994179265,0.1070804953035061,0.049628492489701824,0.28389432976379964,43172.098458781365,-54120.00901946664,18190.139673113066,0.21109384619076932,72.32
nacional_2019_2021,nacional,2021,2019,4,trimestre,2020-09-01,2020-11-01,3,,,,,,,,,,,,,,,,,,,,,0.11205288142618135,130.1964110802925,1.1446071586145286,40.001765,2.0817307233810425,10.074638821443571,0.1939885785725742,0.10179229160932447,0.0679459653185808,0.3033686663088711,40751.3341218638,-33890.864727843764,17846.44351562629,0.27499296447217336,78.60333333333334
nacional_2019_2021,nacional,2021,2019,5,trimestre,2020-12-01,2021-02-01,3,,,,,,,,,,,,,,,,,,,,,0.10452644071309065,130.53838998676312,1.1222758729137585,38.42884466666667,1.8485209544499714,12.085134780744289,0.13007261472372245,0.06479065515931083,0.06188230030794986,0.29847895424671855,39295.31701228879,-31805.694123240784,17224.814258362418,0.29749252942201637,87.10000000000001
nacional_2019_2021,nacional,2021,2019,6,trimestre,2021-03-01,2021-05-01,3,,,,,,,,,,,,,,,,,,,,,0.09800602224046073,148.135688820385,1.155905485766816,36.321598,1.8163034518559773,12.71234635736349,0.10824567762298672,0.09215569935039687,0.06050409576606769,0.29750772288009714,40274.320609318995,-9457.749552171686,17506.058359429186,0.29733160581936063,93.37333333333333
nacional_2019_2021,nacional,2021,2019,7,trimestre,2021-06-01,2021-08-01,3,,,,,,,,,,,,,,,,,,,,,0.08666967778689698,144.12682363218266,1.2039692290482795,37.420748333333336,1.7189252376556396,8.889903461517946,0.12931138679014237,0.06916828149556473,0.04541980275859817,0.30573874168418996,42854.21035842295,-31476.49886997072,17632.6672450317,0.29235134843593064,96.71666666666665
nacional_2019_2021,nacional,2021,2019,8,trimestre,2021-09-01,2021-11-01,3,,,,,,,,,,,,,,,,,,,,,0.07399999999999997,141.5209084696172,1.1447788327040345,40.140670666666665,1.5335700114568074,9.899054495525217,0.12894726853731642,0.0317726062090431,0.021128204956338246,0.29038834638746686,43437.40100358424,-9769.342431702464,17859.407913003237,0.3003093308370239,99.80666666666666
nacional_2019_2021,nacional,2021,2019,9,eleccion_t,2021-11-14,2021-11-14,,541178,390422,5109,4545,140606,9654,73.926878032736,False,32.75942441768138,FRENTE DE TODOS,6,0.0,45.80761330047999,21.432962281838627,0.5414011146912827,1.4633239310485449,0.34194304111960905,0.8034553590149848,100.0,True,,,,,,,,,,,,,,,
nacional_2021_2023,nacional,2023,2021,0,eleccion_t_menos_1,2021-11-14,2021-11-14,,541178,390422,5109,4545,140606,9654,73.926878032736,False,32.75942441768138,FRENTE DE TODOS,6,0.0,45.80761330047999,21.432962281838627,0.5414011146912827,1.4633239310485449,0.34194304111960905,0.8034553590149848,100.0,True,,,,,,,,,,,,,,,
nacional_2021_2023,nacional,2023,2021,1,trimestre,2021-12-01,2022-02-01,3,,,,,,,,,,,,,,,,,,,,,0.07,141.5724511518306,1.1811618078892252,39.111712000000004,1.4861313899358113,12.928030173372807,0.15597973661876255,0.043762046395066125,0.025034221129861756,0.28902088217529837,38933.43809523809,-39653.42959873158,17701.419648522962,0.3005974342119011,105.06333333333333
nacional_2021_2023,nacional,2023,2021,2,trimestre,2022-03-01,2022-05-01,3,,,,,,,,,,,,,,,,,,,,,0.06933333333333334,158.76063536059306,1.2263681357187226,36.311438,1.4139509201049805,18.89902990697849,0.14806177951349186,0.05304103319934981,0.05627369546912122,0.34078948843767476,41047.485232974905,-33581.24765909704,17859.72990712702,0.31555030977969417,115.50666666666666
nacional_2021_2023,nacional,2023,2021,3,trimestre,2022-06-01,2022-08-01,3,,,,,,,,,,,,,,,,,,,,,0.07033333333333333,155.12198687771948,1.2278810211814084,36.96101866666667,1.2336197296778362,20.976595538453967,0.14447984067280575,0.08107742969340492,0.07647386566955901,0.3450595547571001,39410.33555555555,-31011.387251501463,17455.477693036097,0.3846836904551491,131.74333333333334
nacional_2021_2023,nacional,2023,2021,4,trimestre,2022-09-01,2022-11-01,3,,,,,,,,,,,,,,,,,,,,,0.06554535943923073,147.91974693213538,1.2799253085062807,35.99539933333333,1.2387876907984416,18.45475450527674,0.14517305072455047,0.09177226334896578,0.07012216816502888,0.2991658635013651,37934.423799283155,-15932.339523653636,17042.00263517738,0.3380232841352903,157.17
nacional_2021_2023,nacional,2023,2021,5,trimestre,2022-12-01,2023-02-01,3,,,,,,,,,,,,,,,,,,,,,0.0667695299701975,142.16063086602367,1.2699024167714674,36.86848166666667,1.2322392463684082,18.84873666088287,0.1340249002316978,0.08088717204975021,0.06893815546387431,0.27505173531878296,41230.600614439325,-31015.215649322723,16969.53281399472,0.3224792717896069,187.10333333333332
nacional_2021_2023,nacional,2023,2021,6,trimestre,2023-03-01,2023-05-01,3,,,,,,,,,,,,,,,,,,,,,0.06424842512529107,152.97846490356991,1.2455841306072761,37.861635666666665,1.119141658147176,25.795435613577556,0.13948901871128935,0.06707213017195286,0.06396513376823872,0.3184881671091583,36215.47419354838,-26206.672591702794,17435.927396862284,0.38567072987494466,223.73000000000002
nacional_2021_2023,nacional,2023,2021,7,trimestre,2023-06-01,2023-08-01,3,,,,,,,,,,,,,,,,,,,,,0.05884019913961639,151.57359363256785,1.2496812290583745,43.139068333333334,1.198828895886739,26.691652368833594,0.138962104638124,0.07078054627298364,0.05014020322829493,0.3197900239166474,27734.292473118283,-26519.126928025475,17467.92762503526,0.35418581026733387,293.98333333333335
nacional_2021_2023,nacional,2023,2021,8,trimestre,2023-09-01,2023-10-01,2,,,,,,,,,,,,,,,,,,,,,0.0571301493547123,147.96309633045013,1.277831370756068,44.2470225,1.1202370524406433,22.109940540527862,0.1526184656374937,0.08297933043427264,0.06541803481821942,0.30344811580577014,26377.256451612906,-24505.080921299428,16596.036350347644,0.34755138341037806,349.97505
nacional_2021_2023,nacional,2023,2021,9,eleccion_t,2023-10-22,2023-10-22,,567583,428907,8685,3044,126221,11729,77.63375576787888,True,39.90935097818408,FRENTE DE TODOS,5,0.0,30.145229618542015,29.945419403273903,0.768906236083813,1.828218354051555,0.1726961427535573,1.0123022935184052,100.0,True,,,,,,,,,,,,,,,
nacional_2023_2025,nacional,2025,2023,0,eleccion_t_menos_1,2023-10-22,2023-10-22,,567583,428907,8685,3044,126221,11729,77.63375576787888,True,39.90935097818408,FRENTE DE TODOS,5,0.0,30.145229618542015,29.945419403273903,0.768906236083813,1.828218354051555,0.1726961427535573,1.0123022935184052,100.0,True,,,,,,,,,,,,,,,
nacional_2023_2025,nacional,2025,2023,1,trimestre,2023-11-01,2024-01-01,3,,,,,,,,,,,,,,,,,,,,,0.06366666666666666,141.0274436349866,1.279995701739905,40.97126266666667,2.313025116920471,70.71579911331813,0.16310027853633835,0.09785953425870024,0.08186572598205638,0.2918326648705872,22546.774910394266,-13446.863742356863,14204.31913194136,0.3614766561532539,665.1167333333333
nacional_2023_2025,nacional,2025,2023,2,trimestre,2024-02-01,2024-04-01,3,,,,,,,,,,,,,,,,,,,,,0.07654804192029353,141.03904304092197,1.2388063765499087,36.628373,2.5400556723276773,36.81057780999155,0.14763841165934544,0.12250362985360885,0.08286488553151541,0.2873505702691352,28001.963885799036,6572.261819307125,13352.938875589369,0.370463875421336,858.9001
nacional_2023_2025,nacional,2025,2023,3,trimestre,2024-05-01,2024-07-01,3,,,,,,,,,,,,,,,,,,,,,0.0734294171739204,151.2593079179148,1.2521887227894861,38.210562333333336,2.4487157662709556,13.336029397551252,0.14092068196016655,0.12911362840428184,0.09415649721399659,0.31484605982593944,28746.11971326165,14014.145568164318,14741.741293702567,0.41150520195120444,913.5
nacional_2023_2025,nacional,2025,2023,4,trimestre,2024-08-01,2024-10-01,3,,,,,,,,,,,,,,,,,,,,,0.06733333333333334,146.72729598998393,1.2672282500153405,40.96073366666667,2.374491532643636,10.687549081586468,0.13582976020642054,0.11794938260027388,0.08458908397620646,0.3218410032852515,27941.63261648746,7693.263531833279,15256.40839758428,0.3813197159069972,972.0
nacional_2023_2025,nacional,2025,2023,5,trimestre,2024-11-01,2025-01-01,3,,,,,,,,,,,,,,,,,,,,,0.069,147.78434338488958,1.2673591603439043,46.142738333333334,2.641137679417928,7.5222169151674345,0.13917470440714447,0.1487541581438636,0.09460079233586523,0.3176613844402041,30920.317921146954,5199.450001654867,15690.490866415696,0.37956318366220465,1032.3333333333333
nacional_2023_2025,nacional,2025,2023,6,trimestre,2025-02-01,2025-04-01,3,,,,,,,,,,,,,,,,,,,,,0.07792079636471394,150.31792809129547,1.2656551620285788,45.15813933333334,2.4358522097269693,9.174345979744448,0.16087635497179942,0.12451123483177551,0.09653911592351179,0.3558704077024959,29429.427649769583,8176.727168976446,16310.463145940703,0.3956312491154967,1102.9166666666667
nacional_2023_2025,nacional,2025,2023,7,trimestre,2025-05-01,2025-07-01,3,,,,,,,,,,,,,,,,,,,,,0.07250825939609454,158.5449908174388,1.2739357802742264,45.780188333333335,2.411311149597168,5.105814407222287,0.13921683949157507,0.11317480877650408,0.09940613867185333,0.3346344876253508,39456.95197132616,11718.154776616475,16571.173147115638,0.34781804679133527,1250.0
nacional_2023_2025,nacional,2025,2023,8,trimestre,2025-08-01,2025-10-01,3,,,,,,,,,,,,,,,,,,,,,0.069,151.63808026351515,1.2686609874407693,40.693317666666665,2.054214676221212,6.426097462835956,0.13748837430925165,0.15399826336446462,0.12968452332527633,0.3415288520201198,41097.12258064516,4851.599551848257,16590.097893569884,0.34405621705290085,1389.0
nacional_2023_2025,nacional,2025,2023,9,eleccion_t,2025-10-26,2025-10-26,,576612,393871,4233,8831,169359,13064,70.57345320596866,True,44.146433730840805,ALIANZA LA LIBERTAD AVANZA,5,6.016944634156869,38.88658977177807,10.950031863224254,0.979114419783236,2.690817070169408,-0.03335205526079764,1.5392683863631134,93.98305536584313,True,,,,,,,,,,,,,,,
