circuito_id,radio_censal_id,censo_anio,peso_area,match_limpio
465,064411901,2022,0.03381260283382094,False
465,064411902,2022,1.0,True
465,064411912,2022,0.5067041530013652,False
465,064412009,2022,0.01651727335653235,False
465,064412501,2022,0.3166124906528603,False
465,064412502,2022,0.2426727965213577,False
465,064412503,2022,0.4302835624801297,False
465,064417901,2022,0.54529815693998,False
465,064417902,2022,0.9999999999999998,True
465,064417903,2022,0.013729705961100356,False
465,064417904,2022,0.009816197950851445,False
465,064417905,2022,1.0,True
465,064417906,2022,0.01824273296498271,False
465,064417908,2022,0.034122949789347864,False
465,064417909,2022,0.031647178674942225,False
465,064417910,2022,0.9631302673566816,False
466,064411207,2022,0.032177548419969566,False
466,064411208,2022,0.03512143822580689,False
466,064411209,2022,0.025851512278923083,False
466,064412007,2022,0.2085875023579491,False
466,064412008,2022,0.9999999999999999,True
466,064412009,2022,0.4603550704738102,False
466,064417602,2022,0.9673247650286441,False
466,064417603,2022,1.0000000000000002,True
466,064417604,2022,0.4478720142973774,False
466,064417606,2022,0.9836289873401443,False
466,064417607,2022,1.0,True
466,064417608,2022,0.983735382284274,False
466,064417906,2022,0.9817572670355739,False
466,064417907,2022,0.9841811556789577,False
466,064417908,2022,0.9658770502099566,False
466,064417909,2022,0.9328809284610097,False
467,064410806,2022,0.015675816351656834,False
467,064410808,2022,0.009063761531307923,False
467,064411201,2022,0.018952932168014438,False
467,064411202,2022,1.0,True
467,064411203,2022,0.02918604083540093,False
467,064411204,2022,0.018774166453152923,False
467,064411206,2022,1.0,True
467,064411207,2022,0.9667221490898334,False
467,064411208,2022,0.9648785617731893,False
467,064411209,2022,0.9219318392770965,False
467,064411301,2022,1.0000000000000002,True
467,064411302,2022,0.9590764449407264,False
468,064410801,2022,0.0830859728868803,False
468,064410806,2022,0.9514110428478805,False
468,064410807,2022,0.9690374754868203,False
468,064410808,2022,0.9909362384686222,False
468,064410809,2022,1.0,True
468,064410901,2022,0.0003630126448625691,False
468,064410902,2022,0.013180914679706505,False
468,064410903,2022,0.01876739352879858,False
468,064410904,2022,1.0,True
468,064410905,2022,0.5164530414799571,False
468,064410907,2022,0.04584902204728717,False
468,064410908,2022,0.9999999999999999,True
468,064410909,2022,0.9999999999999999,True
468,064411201,2022,0.7703738961257032,False
468,064417306,2022,0.00015381859027243237,False
469,064410104,2022,0.47872529406856273,False
469,064410105,2022,0.5046796470823964,False
469,064410112,2022,0.012268908870559316,False
469,064410201,2022,0.24989587290751838,False
469,064410801,2022,0.23932259206760942,False
469,064410901,2022,0.013205035596188106,False
469,064410905,2022,0.4835469585196981,False
469,064410906,2022,1.0,True
469,064410907,2022,0.9541509779527204,False
469,064417301,2022,1.0,True
469,064417302,2022,1.0,True
469,064417303,2022,0.41068657229884464,False
469,064417305,2022,0.013417797433511165,False
469,064417306,2022,0.8241690754336253,False
469,064417307,2022,1.0,True
471,064410102,2022,4.4646756055559216e-05,False
471,064410103,2022,0.5475199248168025,False
471,064410104,2022,0.380911091381472,False
471,064410105,2022,0.41081348853148353,False
471,064410106,2022,1.0000000000000002,True
471,064410107,2022,0.01243134904348013,False
471,064410109,2022,0.5652539493525357,False
471,064410110,2022,0.021802064304585707,False
471,064410111,2022,0.033295354407540355,False
471,064410112,2022,0.07927445730715058,False
471,064410201,2022,8.180703472095522e-05,False
471,064419909,2022,0.35505900954782765,False
472,064410105,2022,1.9714334855759115e-07,False
472,064410110,2022,0.5726032221893542,False
472,064410111,2022,0.8287697455872405,False
472,064410112,2022,0.9084566338224416,False
472,064410901,2022,0.9506439348789898,False
472,064417404,2022,0.0009204063315770292,False
472,064417406,2022,0.15250180479799644,False
473,064410110,2022,1.3605576194960879e-05,False
473,064410111,2022,0.13793490000528894,False
473,064410901,2022,0.03578801688015782,False
473,064410902,2022,0.9868190853200771,False
473,064410903,2022,0.9812326064716194,False
473,064411201,2022,0.210673171706003,False
473,064411203,2022,0.9708139591651339,False
473,064411204,2022,0.9697136810722427,False
473,064411205,2022,0.9565473803938558,False
473,064417406,2022,0.29763148523240346,False
473,064417407,2022,1.0000000000000002,True
473,064417408,2022,1.0000000000000004,True
473,064417502,2022,0.02831875626721831,False
473,064417503,2022,1.0,True
473,064417504,2022,1.0000000000000002,True
473,064417505,2022,1.0,True
473,064417506,2022,0.01576932328176484,False
473,064417507,2022,0.015673269935693696,False
473,064417509,2022,0.03168637256061914,False
473,064417510,2022,0.9870372669414245,False
473,064417511,2022,1.0,True
474,064411204,2022,0.011512152475035136,False
474,064411205,2022,0.04345261960608854,False
474,064411207,2022,0.0011003024904457691,False
474,064412002,2022,0.13541523368800784,False
474,064412003,2022,1.0,True
474,064412004,2022,1.0,True
474,064412005,2022,1.0,True
474,064412006,2022,1.0,True
474,064412007,2022,0.7914124976421079,False
474,064412009,2022,0.5231276561694335,False
474,064412303,2022,0.25834042147558584,False
474,064412501,2022,0.0777588061400467,False
474,064417509,2022,0.000542628939394229,False
474,064417510,2022,0.012962733058842395,False
474,064417601,2022,1.0,True
474,064417602,2022,0.03267523497129276,False
474,064417608,2022,0.016264617715681343,False
474,064417609,2022,1.0,True
474,064417901,2022,0.4547018430600961,False
474,064417903,2022,0.9862702940388625,False
474,064417904,2022,0.9901838020490878,False
474,064418005,2022,0.2923196993880544,False
474,064418006,2022,0.00960230051821502,False
474,064418007,2022,0.6676727548617575,False
474,064418008,2022,1.0000000000000002,True
474,064418009,2022,0.9692857309050028,False
475,064411006,2022,0.6809303700229068,False
475,064411007,2022,0.42893583192667856,False
475,064411008,2022,1.0000000000000002,True
475,064411009,2022,1.0000000000000002,True
475,064411101,2022,0.9999999999999999,True
475,064411102,2022,0.9999999999999998,True
475,064411103,2022,0.9999999999999999,True
475,064411104,2022,1.0,True
475,064411105,2022,0.9999999999999997,True
475,064411106,2022,1.0000000000000002,True
475,064411107,2022,0.9999999999999999,True
475,064411108,2022,1.0,True
475,064411109,2022,1.0000000000000002,True
475,064412001,2022,1.0,True
475,064412002,2022,0.8645847663117255,False
475,064412101,2022,1.0,True
475,064412102,2022,1.0,True
475,064412103,2022,0.9999999999999999,True
475,064412104,2022,1.0,True
475,064412105,2022,1.0000000000000002,True
475,064412106,2022,1.0,True
475,064412107,2022,0.9999999999999996,True
475,064412108,2022,1.0000000000000002,True
475,064412201,2022,0.5102139863842187,False
475,064412202,2022,0.21259696734407402,False
475,064412301,2022,0.5207791515698752,False
475,064412302,2022,0.5203870228077784,False
475,064412303,2022,0.2610820383375327,False
475,064414805,2022,0.009774948928507832,False
475,064414806,2022,0.008550663576753936,False
475,064414809,2022,0.007487401656755555,False
475,064414905,2022,0.015333572288330693,False
475,064414906,2022,0.011578634316244483,False
475,064414907,2022,0.011900122954269374,False
475,064414908,2022,0.00643811371863651,False
475,064415110,2022,0.012961550424113826,False
475,064417401,2022,0.9999999999999998,True
475,064417402,2022,0.025021393932236343,False
475,064417405,2022,0.5106777333869595,False
475,064417406,2022,0.28026721724043535,False
475,064417501,2022,1.0,True
475,064417502,2022,0.9716812437326741,False
475,064417506,2022,0.984230676718252,False
475,064417507,2022,0.9843267300636658,False
475,064417508,2022,1.0000000000000002,True
475,064417509,2022,0.9677709984998879,False
475,064418001,2022,0.9999999999999998,True
475,064418002,2022,1.0,True
475,064418003,2022,0.9999999999999999,True
475,064418004,2022,1.0000000000000002,True
475,064418005,2022,0.7076803006119382,False
475,064418006,2022,0.9903976994817897,False
475,064418007,2022,0.3323272451389541,False
476,064410110,2022,0.390245825771883,False
476,064411002,2022,0.04953487092368117,False
476,064411003,2022,0.041946758386314835,False
476,064411004,2022,0.9999999999999996,True
476,064411005,2022,0.9996661982311446,False
476,064411006,2022,0.31906962997710303,False
476,064411007,2022,0.5710641680733718,False
476,064415107,2022,0.00045063614412525115,False
476,064415108,2022,0.013109091040716263,False
476,064415110,2022,0.006647107651562489,False
476,064417402,2022,0.9749786060673277,False
476,064417403,2022,0.9828223774228528,False
476,064417404,2022,0.987092761314749,False
476,064417405,2022,0.4893222666133151,False
476,064417406,2022,0.26959949272896994,False
477,064410101,2022,1.0000000000000004,True
477,064410102,2022,0.9999553532439828,False
477,064410103,2022,0.45248007518319655,False
477,064410107,2022,0.9875686509567378,False
477,064410108,2022,0.9999999999999998,True
477,064410109,2022,0.4347460506474632,False
477,064410110,2022,0.01533528215757913,False
477,064410113,2022,0.9999999999999998,True
477,064411001,2022,0.9989992912182721,False
477,064411002,2022,0.9504651290759515,False
477,064411003,2022,0.9580532416137947,False
477,064411005,2022,0.00033380176898897785,False
477,064415106,2022,0.011339404597005501,False
477,064415107,2022,0.011182952963230639,False
477,064417403,2022,0.017177622577166336,False
477,064417404,2022,0.01198683235416454,False
477,064419906,2022,0.008728369912315216,False
477,064419907,2022,0.1757638803456308,False
477,064419908,2022,0.9999999999999999,True
477,064419909,2022,0.64494099045209,False
480,064411305,2022,0.011165794420026534,False
480,064411306,2022,0.011371271974675553,False
480,064411308,2022,0.01506803711354019,False
480,064411309,2022,0.9755667943244679,False
480,064411404,2022,0.03043954447780701,False
480,064411405,2022,0.01824670836946387,False
480,064411406,2022,1.0,True
480,064411407,2022,1.0,True
480,064411408,2022,1.0000000000000002,True
480,064411409,2022,0.9999999999999996,True
480,064411410,2022,0.03274627833987146,False
480,064411501,2022,0.24270182329691647,False
480,064411504,2022,0.9714396232755867,False
480,064411505,2022,0.9740872383328417,False
480,064411506,2022,1.0000000000000002,True
480,064411507,2022,0.9780198608768157,False
480,064411508,2022,1.0,True
480,064411509,2022,0.28524296000178717,False
480,064411801,2022,0.05002318395627887,False
480,064417702,2022,0.4779103194925424,False
481,064411308,2022,0.0004996788853616766,False
481,064411309,2022,0.024433205676818642,False
481,064411310,2022,0.09053052353229776,False
481,064411501,2022,0.757298176703398,False
481,064411502,2022,1.0,True
481,064411503,2022,1.0,True
481,064411504,2022,0.028560376724218614,False
481,064411505,2022,0.02591276166691489,False
481,064411801,2022,0.9499768160432082,False
481,064411802,2022,1.0,True
481,064411803,2022,1.0,True
481,064411804,2022,1.0,True
481,064411805,2022,0.988899131776933,False
481,064411806,2022,0.9583110535827072,False
481,064411807,2022,0.9740626335117775,False
481,064411907,2022,0.12068175386120324,False
481,064411908,2022,0.0077021192255329034,False
481,064417701,2022,0.3218401679632498,False
481,064417702,2022,0.47164602745536266,False
481,064417801,2022,0.09727744595538355,False
482,064411702,2022,0.048974258571215186,False
482,064411806,2022,0.03205963623548553,False
482,064411807,2022,0.024635306721686904,False
482,064411808,2022,0.9999999999999998,True
482,064411809,2022,0.9853972754921587,False
482,064411906,2022,0.33352203548342324,False
482,064411907,2022,0.2324205797713674,False
482,064411908,2022,0.9922978807744668,False
482,064411909,2022,0.9999999999999998,True
482,064411910,2022,0.9677934308889534,False
482,064411914,2022,0.9785568749727604,False
482,064417806,2022,0.338512291151381,False
482,064417807,2022,0.4714206213383922,False
483,064411701,2022,0.8924201023822881,False
483,064411702,2022,0.7981249862086759,False
483,064411703,2022,0.5129203284598449,False
483,064411705,2022,0.6284352202501544,False
483,064411706,2022,0.23493074977482156,False
483,064411714,2022,0.6270117589335545,False
483,064411806,2022,0.00037193741956659823,False
483,064411809,2022,0.014602724508450559,False
483,064417801,2022,0.28750613225630345,False
483,064417804,2022,0.36473634525554505,False
483,064417805,2022,0.5148402255376365,False
483,064417806,2022,0.6614877088486552,False
483,064417807,2022,0.5285793786615886,False
484,064410404,2022,0.18298008342597594,False
484,064411607,2022,0.5008528588451999,False
484,064411609,2022,0.15092379516550194,False
484,064411701,2022,0.1075798976170505,False
484,064411706,2022,0.21686107372887084,False
484,064411805,2022,0.011100868224456545,False
484,064411806,2022,0.009257372761693854,False
484,064417701,2022,0.6781598320366282,False
484,064417702,2022,0.04009512029164493,False
484,064417703,2022,0.032282782903040944,False
484,064417706,2022,0.024208544207441174,False
484,064417707,2022,0.9999999999999999,True
484,064417708,2022,1.0,True
484,064417801,2022,0.6152164217878793,False
484,064417802,2022,1.0,True
484,064417803,2022,1.0,True
484,064417804,2022,0.6352636547450745,False
484,064417805,2022,0.4851597744627157,False
485,064410402,2022,0.015066862465584724,False
485,064410403,2022,1.0000000000000004,True
485,064410404,2022,0.8170199165738788,False
485,064410405,2022,0.0315763674471905,False
485,064411507,2022,0.021980139123039776,False
485,064411509,2022,0.05521179556372179,False
485,064411601,2022,0.01577032908834191,False
485,064411606,2022,0.9755577605330735,False
485,064411607,2022,0.48047552293395634,False
485,064417702,2022,0.010348532759959077,False
485,064417703,2022,0.9677172170975848,False
485,064417704,2022,1.0,True
485,064417705,2022,0.8443698412381596,False
485,064417706,2022,0.975791455792532,False
486,064411601,2022,0.0003870087001416002,False
486,064411602,2022,0.01539816114759941,False
486,064411603,2022,1.0000000000000002,True
486,064411604,2022,0.9698896967377195,False
486,064411605,2022,0.9899849159630596,False
486,064411606,2022,0.024442239467506236,False
486,064411607,2022,0.012433635625282323,False
486,064419801,2022,0.009086405828609163,False
486,064419802,2022,0.009105409593864664,False
486,064419805,2022,0.6339012209655809,False
486,064419806,2022,0.3447570433002903,False
486,064419807,2022,0.9898629815018072,False
486,064419808,2022,0.979416576844181,False
486,064419809,2022,0.06164753262002858,False
487,064411604,2022,0.030110303262001994,False
487,064411605,2022,0.010015084037013176,False
487,064411607,2022,0.006237982595435978,False
487,064411608,2022,0.9999999999999998,True
487,064411609,2022,0.8490762048344948,False
487,064411706,2022,0.2622253352093142,False
487,064411707,2022,0.6485242454185082,False
487,064411710,2022,0.3192939475637134,False
487,064411711,2022,0.32551764494686497,False
487,064411713,2022,0.20776010071165216,False
487,064419807,2022,0.01013701849831658,False
487,064419808,2022,0.020583423155707235,False
487,064419809,2022,0.8711350845310954,False
487,064419810,2022,1.0000000000000002,True
488,064411703,2022,0.006956299616130702,False
488,064411704,2022,0.5037821384088097,False
488,064411705,2022,0.37156477975003344,False
488,064411706,2022,0.2859828412873938,False
488,064411707,2022,0.35147575458160457,False
488,064411708,2022,0.9999999999999999,True
488,064411709,2022,1.0,True
488,064411710,2022,0.6807060524361728,False
488,064411711,2022,0.6744823550529637,False
488,064411712,2022,0.6602995518738886,False
488,064411713,2022,0.40562480781367755,False
488,064411714,2022,0.3729882410664308,False
488,064412704,2022,0.3407593460576236,False
493,064417101,2022,0.9766294241188811,True
495,064411702,2022,0.15290075522007052,False
495,064411703,2022,0.4801233719238241,False
495,064411704,2022,0.496217861591204,False
495,064411712,2022,0.339700448126105,False
495,064411713,2022,0.2690628638659986,False
495,064411904,2022,0.0006273398173115494,False
495,064411905,2022,0.7317552361568193,False
495,064411906,2022,0.012432411205719815,False
495,064411910,2022,0.03220656911111533,False
495,064411911,2022,1.0,True
495,064411913,2022,0.0178473183747012,False
495,064411914,2022,0.021443125026986216,False
495,064412414,2022,0.0004942175601081708,False
495,064412506,2022,0.6092181081014199,False
495,064412507,2022,0.786459872344808,False
495,064412508,2022,0.9999999999999998,True
495,064412509,2022,1.0,True
495,064412510,2022,1.0,True
495,064412512,2022,0.706374121279676,False
495,064412601,2022,0.9999999999999999,True
495,064412602,2022,1.0,True
495,064412603,2022,1.0,True
495,064412604,2022,1.0,True
495,064412605,2022,0.9999999999999999,True
495,064412606,2022,1.0,True
495,064412701,2022,0.9999999999999998,True
495,064412702,2022,0.9999999999999998,True
495,064412703,2022,0.9999999999999998,True
495,064412704,2022,0.6592406539424001,False
495,064412705,2022,0.9999999999999998,True
495,064412706,2022,0.9999999999999998,True
495,064412707,2022,1.0,True
495,064412708,2022,0.9999999999999998,True
495,064412709,2022,0.9580694657336436,False
495,064412710,2022,1.0,True
495,064412801,2022,1.0000000000000002,True
495,064412802,2022,1.0000000000000002,True
495,064412803,2022,1.0,True
495,064412804,2022,1.0,True
495,064412805,2022,1.0,True
495,064412806,2022,1.0000000000000002,True
495,064412807,2022,0.9903665799173539,False
495,064412808,2022,0.9783583533337888,False
495,064413101,2022,0.01308644718159201,False
495,064413209,2022,0.011490088137106629,False
495,064413210,2022,0.02354245695604648,False
495,064418101,2022,1.0,True
495,064418102,2022,0.9999999999999999,True
495,064418103,2022,1.0,True
495,064418104,2022,1.0000000000000002,True
495,064418105,2022,0.9999999999999999,True
495,064418106,2022,1.0,True
495,064418107,2022,1.0,True
495,064418108,2022,1.0,True
495,064418109,2022,1.0000000000000002,True
495,064418201,2022,0.9473443412099601,False
495,064418202,2022,1.0,True
495,064418203,2022,1.0000000000000002,True
495,064418204,2022,0.9999999999999999,True
495,064418205,2022,1.0000000000000002,True
495,064418206,2022,0.9556051061302548,False
495,064418207,2022,0.9999999999999996,True
495,064418208,2022,0.9947418047606307,False
495,064418304,2022,0.2610572596442497,False
495,064418305,2022,0.9999999999999998,True
495,064418306,2022,0.4801393709700546,False
496,064410301,2022,0.003140306656906854,False
496,064411713,2022,0.0009308523490664611,False
496,064413201,2022,0.9999999999999999,True
496,064413202,2022,0.3740415489587338,False
496,064413304,2022,0.8346891259111983,False
496,064413305,2022,1.0,True
496,064413306,2022,0.9738522026324895,False
496,064413307,2022,0.9801862947632832,False
496,064413308,2022,0.9922590652283193,False
496,064413309,2022,0.9944013426915549,False
496,064413310,2022,0.9999942668942933,False
496,064413311,2022,0.9999999999999997,True
496,064413401,2022,0.9999999999999999,True
496,064413402,2022,1.0000000000000002,True
496,064413403,2022,1.0000000000000004,True
496,064413404,2022,1.0000000000000002,True
496,064413405,2022,1.0000000000000002,True
496,064413406,2022,1.0000000000000002,True
496,064413407,2022,1.0,True
496,064413408,2022,0.9999999999999998,True
496,064413409,2022,1.0000000000000002,True
496,064413410,2022,1.0000000000000002,True
496,064413411,2022,1.0,True
496,064413412,2022,0.9999440704015874,True
496,064413413,2022,0.004737826535464896,False
496,064413501,2022,1.0,True
496,064413502,2022,1.0,True
496,064413503,2022,1.0,True
496,064413504,2022,1.0000000000000002,True
496,064413505,2022,1.0,True
496,064413506,2022,1.0000000000000002,True
496,064413507,2022,0.9999999999999996,True
496,064413508,2022,0.9999999999999999,True
496,064413509,2022,1.0000000000000004,True
496,064413510,2022,0.9662423637746539,False
496,064413511,2022,1.0,True
496,064413601,2022,1.0,True
496,064413602,2022,1.0000000000000004,True
496,064413603,2022,0.9965298101401993,False
496,064413604,2022,1.5699853505965387e-05,False
496,064416805,2022,5.01722824272193e-06,False
496,064416901,2022,0.0033497087141598765,False
496,064416903,2022,0.018753891408981916,False
496,064416904,2022,0.019761142779575223,False
496,064419601,2022,1.0000000000000004,True
496,064419602,2022,0.9999999999999998,True
496,064419603,2022,0.9999999999999999,True
496,064419604,2022,1.0000000000000004,True
496,064419605,2022,0.9981875639766161,False
496,064419606,2022,0.5355723900490119,False
496,064419804,2022,0.00787996747224767,False
496,064419805,2022,0.044018756447813015,False
496,064419809,2022,0.06721738284889188,False
496A,064413413,2022,0.9952621734645646,False
496A,064413414,2022,0.9999999999999998,True
496A,064413415,2022,1.0000000000000004,True
496A,064413510,2022,0.0017989848440472154,False
496A,064416901,2022,0.7802657000310385,False
496A,064416907,2022,0.7892709792926373,False
496A,064416908,2022,0.3937124839955901,False
496A,064416909,2022,0.882791987620503,False
496A,064416910,2022,0.430013477255693,False
496A,064417001,2022,0.9999807170087052,True
496A,064417002,2022,0.9994348111939718,True
496A,064417003,2022,0.9955925988138121,True
496A,064417004,2022,0.999645177060026,True
496A,064417005,2022,1.0,True
496A,064417006,2022,0.9999999999999998,True
496A,064417007,2022,0.997999100696636,True
496A,064417008,2022,0.9999999999999998,True
496A,064417009,2022,1.0000000000000004,True
496A,064417010,2022,0.9898653173596617,True
496A,064418601,2022,0.5286371616573698,False
496A,064418608,2022,0.19506967443812231,False
496A,064419401,2022,1.0000000000000002,True
496A,064419402,2022,1.0,True
496A,064419403,2022,1.0000000000000002,True
496A,064419404,2022,0.8558604480120579,False
496A,064419405,2022,1.0000000000000004,True
496A,064419406,2022,0.4315151263556095,False
496A,064419410,2022,0.6339017725861441,False
496A,064419411,2022,0.5877195199636677,False
496A,064419412,2022,0.7413693222561164,False
496B,064413510,2022,0.03195865138110598,False
496B,064416801,2022,1.0000000000000002,True
496B,064416802,2022,1.0000000000000002,True
496B,064416803,2022,0.4301848236699395,False
496B,064416804,2022,0.6427481358473334,False
496B,064416805,2022,0.08696899687244966,False
496B,064416901,2022,0.21638459125487775,False
496B,064416902,2022,0.9999999999999998,True
496B,064416903,2022,0.9812461085910028,False
496B,064416904,2022,0.9740800964763958,False
496B,064416905,2022,0.9988250308818731,False
496B,064416906,2022,1.0000000000000002,True
496B,064416907,2022,0.2107290207073674,False
496B,064416908,2022,0.606287516004382,False
496B,064416909,2022,0.1172080123794263,False
496B,064416910,2022,0.569986522744334,False
496B,064416911,2022,1.0,True
496B,064416912,2022,1.0,True
496B,064418501,2022,0.9999999999999998,True
496B,064418502,2022,0.25068417010346966,False
496B,064418503,2022,0.0035199950172488666,False
496B,064419404,2022,0.14413955198793657,False
496B,064419406,2022,0.5684848736445639,False
496B,064419407,2022,1.0000000000000002,True
496B,064419408,2022,1.0000000000000002,True
496B,064419409,2022,1.0,True
496B,064419410,2022,0.36607761594069904,False
496B,064419411,2022,0.0031813965385920485,False
496B,064419605,2022,0.0018124360234046306,False
496C,064411713,2022,0.11003670079252074,False
496C,064413202,2022,0.6259584510412197,False
496C,064413203,2022,1.0000000000000002,True
496C,064413204,2022,1.0,True
496C,064413205,2022,0.6585850135438361,False
496C,064413212,2022,1.0000000000000002,True
496C,064413603,2022,0.0034701898597774396,False
496C,064413604,2022,0.9999843001466969,False
496C,064413605,2022,1.0,True
496C,064413606,2022,1.0,True
496C,064413607,2022,0.9999999999999997,True
496C,064413608,2022,0.9932302344904472,False
496C,064413609,2022,0.9979952988302574,False
496C,064413611,2022,0.6607495506704674,False
496C,064413701,2022,0.6421898626723389,False
496C,064413702,2022,0.9999999999999998,True
496C,064413703,2022,0.26415526365856856,False
496C,064416803,2022,0.5698142328937172,False
496C,064416804,2022,0.35725131362052726,False
496C,064416805,2022,0.9130259580484127,False
496C,064416806,2022,0.9627113583142988,False
496C,064416807,2022,0.15935270517988187,False
496C,064416904,2022,0.006158760744014168,False
496C,064416905,2022,0.0011749691181431416,False
496C,064418502,2022,0.46160642514694106,False
496C,064418503,2022,0.011275899303184657,False
496C,064418504,2022,0.002674575700790075,False
496C,064418507,2022,0.0037783625198521747,False
496C,064418510,2022,0.5610670625637388,False
496C,064418511,2022,0.0007983752591350017,False
496C,064419606,2022,0.4644276099509324,False
496C,064419607,2022,1.0,True
496C,064419608,2022,1.0000000000000002,True
496C,064419609,2022,0.9999999999999999,True
496D,064411713,2022,0.006584674467070775,False
496D,064412709,2022,0.0419305342663427,False
496D,064413205,2022,0.3414149864562019,False
496D,064413206,2022,1.0000000000000002,True
496D,064413207,2022,1.0000000000000004,True
496D,064413208,2022,1.0,True
496D,064413209,2022,0.9885099118629951,False
496D,064413210,2022,0.6094406658117166,False
496D,064413608,2022,0.006769765509528962,False
496D,064413609,2022,0.002004701169793218,False
496D,064413610,2022,0.9999999999999996,True
496D,064413611,2022,0.33925044932964327,False
496D,064413612,2022,1.0000000000000002,True
496D,064413701,2022,0.3578101373275647,False
496D,064413703,2022,0.735844736341402,False
496D,064413704,2022,0.9999999999999999,True
496D,064413705,2022,1.0,True
496D,064413706,2022,0.9999999999999999,True
496D,064413707,2022,0.9999999999999998,True
496D,064413708,2022,1.0000000000000002,True
496D,064413709,2022,0.9999999999999999,True
496D,064413710,2022,1.0,True
496D,064413711,2022,1.0000000000000002,True
496D,064416806,2022,0.03728864168574736,False
496D,064416807,2022,0.8406472948201166,False
496D,064416808,2022,1.0,True
496D,064416809,2022,0.5176007874240832,False
496D,064416810,2022,0.2836612428819948,False
496D,064416811,2022,0.610065252670876,False
496D,064416812,2022,0.20513237695217898,False
496D,064418208,2022,0.00525819523920326,False
496D,064418502,2022,0.2829131083694254,False
496D,064419501,2022,0.9999999999999999,True
496D,064419502,2022,1.0000000000000002,True
496D,064419503,2022,0.9999999999999997,True
496D,064419504,2022,0.84307140463189,False
496E,064416812,2022,0.1533156612233956,False
496E,064418502,2022,0.004795845095465926,False
496E,064418503,2022,0.9852040556805466,False
496E,064418504,2022,0.9973254242991983,False
496E,064418505,2022,1.0000000000000002,True
496E,064418506,2022,1.0000000000000002,True
496E,064418507,2022,0.9962216374801681,False
496E,064418508,2022,1.0,True
496E,064418509,2022,1.0000000000000002,True
496E,064418510,2022,0.4389329374362563,False
496E,064418511,2022,0.9992016247408447,False
496E,064418601,2022,0.4713628383426411,False
496E,064418602,2022,1.0,True
496E,064418603,2022,1.0000000000000002,True
496E,064418604,2022,0.9999999999999996,True
496E,064418605,2022,1.0000000000000002,True
496E,064418606,2022,0.9999999999999997,True
496E,064418607,2022,1.0000000000000004,True
496E,064418608,2022,0.019903967795479222,False
496E,064418609,2022,0.08478833694793726,False
496E,064418610,2022,0.9999999999999993,True
496E,064418611,2022,0.39242467141510534,False
496E,064419410,2022,2.0611473133403614e-05,False
496E,064419411,2022,0.4090990834977886,False
496E,064419412,2022,0.2586306777438554,False
496F,064418608,2022,0.7850263577664262,False
496F,064418609,2022,0.24353393215349778,False
497,064412807,2022,0.009633420082727419,False
497,064412808,2022,0.021641646666063757,False
497,064413007,2022,0.0016564992637911806,False
497,064413008,2022,0.009734365319950967,False
497,064413009,2022,0.012967162702794336,False
497,064413101,2022,0.986913316699618,False
497,064413102,2022,1.0000000000000002,True
497,064413103,2022,1.0000000000000002,True
497,064413104,2022,1.0000000000000002,True
497,064413105,2022,1.0,True
497,064413106,2022,1.0000000000000002,True
497,064413107,2022,0.9999999999999999,True
497,064413108,2022,1.0,True
497,064413901,2022,1.0,True
497,064413902,2022,1.0,True
497,064413903,2022,0.9805356971457441,False
497,064413904,2022,0.008173816902465277,False
497,064413905,2022,0.0013625759963484905,False
497,064414001,2022,0.9999992062830139,False
497,064414002,2022,1.0000000000000002,True
497,064414003,2022,1.0000000000000002,True
497,064414004,2022,1.0000000000000002,True
497,064414005,2022,0.025749739264227075,False
497,064414007,2022,0.11631086056804374,False
497,064414008,2022,0.5210323531776206,False
497,064414304,2022,0.009369985315227529,False
497,064414305,2022,0.011444660159255987,False
497,064414310,2022,0.00010474487123834808,False
497,064418201,2022,0.005192611004344572,False
497,064418306,2022,0.0051921928824080294,False
497,064418401,2022,1.0000000000000002,True
497,064418402,2022,0.9999999999999999,True
497,064418403,2022,1.0,True
497,064418404,2022,0.8355529886712889,False
497,064418406,2022,0.1331010810418063,False
497,064418407,2022,0.9832355185308715,False
497,064418408,2022,0.9788699132133709,False
497A,064414116,2022,0.19826332634130767,False
497A,064416701,2022,0.993032723469292,False
497A,064416702,2022,0.00037537873965858194,False
497A,064416703,2022,7.938441432619964e-06,False
497A,064416705,2022,0.7957925636888356,False
497A,064416813,2022,0.003036443685095831,False
497A,064416814,2022,0.7375134084945068,False
497A,064418609,2022,0.2409000835139376,False
497A,064419107,2022,0.005108017844311449,False
497A,064419111,2022,0.29018831415076124,False
497B,064413210,2022,0.36701687723222093,False
497B,064413211,2022,0.9999999999999999,True
497B,064413801,2022,1.0000000000000004,True
497B,064413802,2022,0.9999999999999999,True
497B,064413803,2022,0.9999999999999998,True
497B,064413804,2022,0.9999999999999998,True
497B,064413805,2022,1.0,True
497B,064413806,2022,0.008949210475615836,False
497B,064413808,2022,0.011664134179192782,False
497B,064413811,2022,0.9999999999999998,True
497B,064413812,2022,0.00670627912644181,False
497B,064413903,2022,0.01946430285414517,False
497B,064413905,2022,5.9181163774944684e-05,False
497B,064416809,2022,0.48203492777886975,False
497B,064416810,2022,0.7127885993065302,False
497B,064416811,2022,0.3896850418788336,False
497B,064416812,2022,0.3569118234361773,False
497B,064416813,2022,0.0003067279929939308,False
497B,064418201,2022,0.04746304778578738,False
497B,064418206,2022,0.044394893869721806,False
