año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccionprovincial_nombre,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,agrupacion_id,agrupacion_nombre,votos_tipo,votos_cantidad
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00503,00503,9046,EXTRANJEROS,76,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00503,00503,9046,EXTRANJEROS,76,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00503,00503,9046,EXTRANJEROS,76,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9047,EXTRANJEROS,304,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,39
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9047,EXTRANJEROS,304,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,38
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9047,EXTRANJEROS,304,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,12
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9047,EXTRANJEROS,304,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9047,EXTRANJEROS,304,7,INTENDENTE/A,undefined,undefined,EN BLANCO,3
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9047,EXTRANJEROS,304,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9047,EXTRANJEROS,304,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9047,EXTRANJEROS,304,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9047,EXTRANJEROS,304,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9048,EXTRANJEROS,303,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,42
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9048,EXTRANJEROS,303,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,35
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9048,EXTRANJEROS,303,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9048,EXTRANJEROS,303,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9048,EXTRANJEROS,303,7,INTENDENTE/A,undefined,undefined,EN BLANCO,3
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9048,EXTRANJEROS,303,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9048,EXTRANJEROS,303,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9048,EXTRANJEROS,303,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00504,00504,9048,EXTRANJEROS,303,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9049,EXTRANJEROS,254,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,24
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9049,EXTRANJEROS,254,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,11
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9049,EXTRANJEROS,254,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,7
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9049,EXTRANJEROS,254,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9049,EXTRANJEROS,254,7,INTENDENTE/A,undefined,undefined,EN BLANCO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9049,EXTRANJEROS,254,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9049,EXTRANJEROS,254,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9049,EXTRANJEROS,254,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9049,EXTRANJEROS,254,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9050,EXTRANJEROS,253,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,29
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9050,EXTRANJEROS,253,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,25
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9050,EXTRANJEROS,253,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9050,EXTRANJEROS,253,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,3
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9050,EXTRANJEROS,253,7,INTENDENTE/A,undefined,undefined,EN BLANCO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9050,EXTRANJEROS,253,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9050,EXTRANJEROS,253,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9050,EXTRANJEROS,253,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00505,00505,9050,EXTRANJEROS,253,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9051,EXTRANJEROS,368,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,77
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9051,EXTRANJEROS,368,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,40
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9051,EXTRANJEROS,368,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,29
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9051,EXTRANJEROS,368,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,4
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9051,EXTRANJEROS,368,7,INTENDENTE/A,undefined,undefined,EN BLANCO,24
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9051,EXTRANJEROS,368,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9051,EXTRANJEROS,368,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9051,EXTRANJEROS,368,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9051,EXTRANJEROS,368,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9052,EXTRANJEROS,368,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,64
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9052,EXTRANJEROS,368,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,38
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9052,EXTRANJEROS,368,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,23
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9052,EXTRANJEROS,368,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,7
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9052,EXTRANJEROS,368,7,INTENDENTE/A,undefined,undefined,EN BLANCO,32
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9052,EXTRANJEROS,368,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9052,EXTRANJEROS,368,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9052,EXTRANJEROS,368,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9052,EXTRANJEROS,368,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9053,EXTRANJEROS,367,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,84
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9053,EXTRANJEROS,367,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,39
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9053,EXTRANJEROS,367,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,33
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9053,EXTRANJEROS,367,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9053,EXTRANJEROS,367,7,INTENDENTE/A,undefined,undefined,EN BLANCO,25
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9053,EXTRANJEROS,367,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9053,EXTRANJEROS,367,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9053,EXTRANJEROS,367,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00508,00508,9053,EXTRANJEROS,367,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9054,EXTRANJEROS,395,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,93
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9054,EXTRANJEROS,395,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,39
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9054,EXTRANJEROS,395,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,30
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9054,EXTRANJEROS,395,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,6
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9054,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,EN BLANCO,17
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9054,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9054,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9054,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9054,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9055,EXTRANJEROS,395,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,98
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9055,EXTRANJEROS,395,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,44
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9055,EXTRANJEROS,395,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,26
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9055,EXTRANJEROS,395,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9055,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,EN BLANCO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9055,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9055,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9055,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9055,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9056,EXTRANJEROS,395,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,93
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9056,EXTRANJEROS,395,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,46
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9056,EXTRANJEROS,395,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,27
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9056,EXTRANJEROS,395,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,10
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9056,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,EN BLANCO,9
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9056,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9056,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9056,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9056,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9057,EXTRANJEROS,395,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,85
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9057,EXTRANJEROS,395,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,36
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9057,EXTRANJEROS,395,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,22
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9057,EXTRANJEROS,395,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9057,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,EN BLANCO,22
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9057,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9057,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9057,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9057,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9058,EXTRANJEROS,395,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,75
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9058,EXTRANJEROS,395,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,56
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9058,EXTRANJEROS,395,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,16
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9058,EXTRANJEROS,395,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9058,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,EN BLANCO,20
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9058,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9058,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9058,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9058,EXTRANJEROS,395,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9059,EXTRANJEROS,391,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,86
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9059,EXTRANJEROS,391,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,34
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9059,EXTRANJEROS,391,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,34
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9059,EXTRANJEROS,391,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,5
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9059,EXTRANJEROS,391,7,INTENDENTE/A,undefined,undefined,EN BLANCO,8
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9059,EXTRANJEROS,391,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9059,EXTRANJEROS,391,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9059,EXTRANJEROS,391,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00509,00509,9059,EXTRANJEROS,391,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00518,00518,9060,EXTRANJEROS,367,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,32
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00518,00518,9060,EXTRANJEROS,367,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,27
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00518,00518,9060,EXTRANJEROS,367,7,INTENDENTE/A,20135,LA LIBERTAD AVANZA,POSITIVO,16
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00518,00518,9060,EXTRANJEROS,367,7,INTENDENTE/A,20136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,POSITIVO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00518,00518,9060,EXTRANJEROS,367,7,INTENDENTE/A,undefined,undefined,EN BLANCO,2
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00518,00518,9060,EXTRANJEROS,367,7,INTENDENTE/A,undefined,undefined,NULO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00518,00518,9060,EXTRANJEROS,367,7,INTENDENTE/A,undefined,undefined,IMPUGNADO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00518,00518,9060,EXTRANJEROS,367,7,INTENDENTE/A,undefined,undefined,RECURRIDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00518,00518,9060,EXTRANJEROS,367,7,INTENDENTE/A,undefined,undefined,COMANDO,0
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00518,00518,9061,EXTRANJEROS,367,7,INTENDENTE/A,20134,UNION POR LA PATRIA,POSITIVO,27
2023,GENERAL,PROVISORIO,NORMAL,2,Buenos Aires,8,Sección Capital,63,La Plata,00518,00518,9061,EXTRANJEROS,367,7,INTENDENTE/A,20132,JUNTOS POR EL CAMBIO,POSITIVO,22
